ts,open,high,low,close,volume
2023-06-26,524.4000244140625,524.8699951171875,521.260009765625,523.4199829101562,1278500
2023-06-27,522.6500244140625,532.4099731445312,522.0999755859375,530.3300170898438,1673600
2023-06-28,528.97998046875,533.489990234375,528.6099853515625,532.7999877929688,1245200
2023-06-29,530.5800170898438,532.4500122070312,528.9500122070312,531.6900024414062,1121800
2023-06-30,534.1699829101562,539.5599975585938,533.6300048828125,538.3800048828125,2221900
2023-07-03,537.25,541.0800170898438,534.3400268554688,541.0399780273438,951400
2023-07-05,541.219970703125,546.0499877929688,537.5,541.1300048828125,1630400
2023-07-06,538.8800048828125,540.2999877929688,536.5800170898438,537.3699951171875,1750100
2023-07-07,533.8900146484375,536.4600219726562,524.6300048828125,525.0499877929688,2740600
2023-07-10,525.0599975585938,531.1500244140625,525.0599975585938,527.010009765625,1955600
2023-07-11,527.5,530.760009765625,526.1500244140625,529.6400146484375,1262300
2023-07-12,532.0,540.1099853515625,531.1099853515625,538.0,1960500
2023-07-13,537.7999877929688,539.1199951171875,532.7899780273438,538.4500122070312,1647200
2023-07-14,538.7100219726562,546.8599853515625,538.0999755859375,546.7000122070312,1828700
2023-07-17,546.1799926757812,554.2100219726562,546.0999755859375,552.9600219726562,1909900
2023-07-18,552.6699829101562,555.0,549.3900146484375,553.5900268554688,1778800
2023-07-19,554.47998046875,555.8900146484375,552.02001953125,554.1099853515625,1261100
2023-07-20,553.8099975585938,561.0700073242188,553.7100219726562,556.9600219726562,1732800
2023-07-21,559.1699829101562,562.0499877929688,557.4500122070312,557.8599853515625,5264300
2023-07-24,558.0,566.5700073242188,555.8800048828125,563.9299926757812,2086400
2023-07-25,566.77001953125,567.5499877929688,564.2999877929688,565.1900024414062,1602500
2023-07-26,565.510009765625,568.030029296875,563.4199829101562,566.1699829101562,1306400
2023-07-27,567.719970703125,571.1599731445312,560.5999755859375,561.8300170898438,1485300
2023-07-28,564.5800170898438,567.8099975585938,562.6199951171875,563.3200073242188,1371400
2023-07-31,563.0,564.2899780273438,559.0499877929688,560.6699829101562,1365900
2023-08-01,560.6300048828125,562.8800048828125,554.5399780273438,555.469970703125,1445300
2023-08-02,552.260009765625,556.6300048828125,551.02001953125,552.3499755859375,1635000
2023-08-03,553.530029296875,560.3499755859375,552.219970703125,557.6900024414062,1463400
2023-08-04,561.0700073242188,561.2899780273438,551.4099731445312,552.0399780273438,1142000
2023-08-07,554.989990234375,559.5599975585938,554.989990234375,558.4099731445312,1015400
2023-08-08,558.0,558.9000244140625,551.8400268554688,556.1199951171875,1020400
2023-08-09,557.97998046875,562.0900268554688,556.8099975585938,559.7000122070312,1471800
2023-08-10,563.2000122070312,569.2100219726562,560.7000122070312,561.489990234375,1107200
2023-08-11,560.3499755859375,565.0,559.030029296875,562.9600219726562,1043100
2023-08-14,564.77001953125,567.7100219726562,560.4400024414062,561.469970703125,1247600
2023-08-15,561.0499877929688,565.1599731445312,558.2000122070312,558.510009765625,1124300
2023-08-16,561.7000122070312,564.9500122070312,558.719970703125,559.0499877929688,1340100
2023-08-17,559.469970703125,560.4199829101562,545.0800170898438,547.1099853515625,1941900
2023-08-18,546.9199829101562,549.469970703125,543.1099853515625,544.9400024414062,1878100
2023-08-21,543.8599853515625,545.1500244140625,536.2999877929688,543.2100219726562,2076100
2023-08-22,541.9600219726562,541.9600219726562,537.5,538.3699951171875,1286000
2023-08-23,538.9600219726562,541.1699829101562,536.239990234375,540.8599853515625,1295800
2023-08-24,539.2899780273438,541.0,530.8200073242188,531.7100219726562,1587500
2023-08-25,532.9099731445312,535.7899780273438,530.5599975585938,534.010009765625,1511500
2023-08-28,536.0,537.0399780273438,533.1199951171875,536.1900024414062,945800
2023-08-29,534.3400268554688,543.0700073242188,534.3400268554688,542.77001953125,1468500
2023-08-30,542.72998046875,544.4199829101562,539.3099975585938,542.260009765625,1292800
2023-08-31,540.0,552.2000122070312,540.0,549.280029296875,2086500
2023-09-01,553.0700073242188,553.47998046875,540.6400146484375,544.25,1437700
2023-09-05,545.72998046875,549.1900024414062,544.0,544.72998046875,1714300
2023-09-06,541.719970703125,548.6799926757812,540.1799926757812,546.6900024414062,1476600
2023-09-07,548.6500244140625,550.989990234375,544.2899780273438,548.6199951171875,1340000
2023-09-08,549.0700073242188,552.3800048828125,548.0999755859375,551.1900024414062,1075300
2023-09-11,552.8099975585938,559.3900146484375,551.8599853515625,558.780029296875,1388600
2023-09-12,559.280029296875,560.4000244140625,556.1799926757812,558.7899780273438,1055500
2023-09-13,558.2999877929688,560.4400024414062,554.6199951171875,559.760009765625,1162700
2023-09-14,564.8099975585938,566.7000122070312,560.25,564.77001953125,1257300
2023-09-15,565.3300170898438,565.510009765625,555.5399780273438,556.3599853515625,2945300
2023-09-18,558.1799926757812,564.1900024414062,557.469970703125,562.719970703125,1003100
2023-09-19,561.6400146484375,565.3300170898438,559.4299926757812,564.3499755859375,1144700
2023-09-20,564.3499755859375,569.219970703125,562.6599731445312,563.8300170898438,1311500
2023-09-21,564.0700073242188,564.5700073242188,554.280029296875,555.0800170898438,1687700
2023-09-22,555.1599731445312,562.969970703125,554.780029296875,558.5900268554688,1527300
2023-09-25,559.489990234375,561.27001953125,554.739990234375,558.6199951171875,1313300
2023-09-26,559.1500244140625,561.3699951171875,552.0,552.9600219726562,2425100
2023-09-27,547.3800048828125,566.5,544.72998046875,563.530029296875,4591400
2023-09-28,564.0700073242188,572.1799926757812,564.0700073242188,568.6300048828125,2192400
2023-09-29,570.0,570.989990234375,560.7000122070312,564.9600219726562,1887500
2023-10-02,567.9099731445312,571.739990234375,564.0,571.3099975585938,1831700
2023-10-03,571.0999755859375,576.1900024414062,563.010009765625,565.0399780273438,2007400
2023-10-04,569.489990234375,572.6099853515625,563.760009765625,571.7999877929688,1798800
2023-10-05,572.1699829101562,574.75,564.3599853515625,569.52001953125,1579700
2023-10-06,566.0900268554688,566.9500122070312,542.6300048828125,557.530029296875,4246700
2023-10-09,555.0,559.75,549.780029296875,558.969970703125,1781500
2023-10-10,559.9199829101562,566.9500122070312,557.239990234375,562.0900268554688,2176800
2023-10-11,564.8499755859375,566.5,560.2000122070312,565.52001953125,1449800
2023-10-12,568.0499877929688,569.1400146484375,562.3800048828125,563.780029296875,1458000
2023-10-13,563.8499755859375,567.4400024414062,561.97998046875,566.8400268554688,1243900
2023-10-16,569.6900024414062,574.0999755859375,568.52001953125,572.239990234375,1428300
2023-10-17,571.9400024414062,576.0599975585938,570.7100219726562,574.3400268554688,1404600
2023-10-18,573.9199829101562,577.2999877929688,572.0,574.6400146484375,1311900
2023-10-19,573.7000122070312,575.8499755859375,564.1099853515625,565.6300048828125,2019600
2023-10-20,566.5399780273438,566.6699829101562,552.010009765625,552.9299926757812,2295400
2023-10-23,554.1400146484375,556.9199829101562,546.6300048828125,552.2899780273438,1776500
2023-10-24,552.0999755859375,555.989990234375,549.3300170898438,551.8400268554688,1678600
2023-10-25,548.5499877929688,553.8300170898438,545.6099853515625,549.989990234375,1757500
2023-10-26,549.6500244140625,554.6599731445312,545.530029296875,547.5999755859375,1925300
2023-10-27,547.5999755859375,548.030029296875,540.22998046875,543.030029296875,1503100
2023-10-30,545.739990234375,556.3599853515625,543.6400146484375,554.8800048828125,1696200
2023-10-31,552.1599731445312,554.030029296875,549.0599975585938,552.4400024414062,1394700
2023-11-01,555.0,558.4400024414062,549.6500244140625,556.7999877929688,1735300
2023-11-02,556.5,559.510009765625,552.010009765625,555.969970703125,2100600
2023-11-03,557.3300170898438,562.989990234375,555.22998046875,560.9000244140625,1826800
2023-11-06,560.489990234375,572.6500244140625,560.1300048828125,569.8200073242188,2056900
2023-11-07,572.5,573.8900146484375,569.5599975585938,571.27001953125,1373100
2023-11-08,572.1199951171875,572.989990234375,564.2899780273438,567.3800048828125,1343600
2023-11-09,569.0,569.0,562.010009765625,563.27001953125,1288400
2023-11-10,567.9000244140625,577.8900146484375,564.9400024414062,577.1199951171875,1908800
2023-11-13,575.0,579.9500122070312,573.489990234375,578.22998046875,1650700
2023-11-14,581.739990234375,591.5499877929688,581.2100219726562,590.7999877929688,2037600
2023-11-15,593.989990234375,599.8900146484375,593.3900146484375,596.780029296875,2165100
2023-11-16,586.3800048828125,586.5900268554688,572.239990234375,578.5800170898438,2954700
2023-11-17,578.9000244140625,579.9199829101562,574.0599975585938,577.1500244140625,1773600
2023-11-20,577.3400268554688,582.3200073242188,577.3400268554688,580.7999877929688,1624100
2023-11-21,582.0,584.9500122070312,577.7100219726562,584.2999877929688,1173700
2023-11-22,586.8499755859375,591.1400146484375,586.3499755859375,589.0800170898438,1068600
2023-11-24,591.02001953125,594.2000122070312,590.4099731445312,591.3599853515625,645800
2023-11-27,592.52001953125,599.9400024414062,592.4099731445312,594.9000244140625,1627400
2023-11-28,593.1900024414062,597.4199829101562,591.4199829101562,594.0,1286800
2023-11-29,595.2000122070312,595.2100219726562,587.4199829101562,587.8599853515625,1319800
2023-11-30,587.8300170898438,593.0700073242188,582.8300170898438,592.739990234375,1755200
2023-12-01,593.280029296875,596.3499755859375,590.5900268554688,596.25,1475300
2023-12-04,592.1500244140625,599.530029296875,591.4600219726562,599.0800170898438,1624000
2023-12-05,598.530029296875,608.8800048828125,597.030029296875,605.3499755859375,2349700
2023-12-06,605.5,608.47998046875,603.8599853515625,607.4299926757812,2233900
2023-12-07,610.0,612.3499755859375,606.3499755859375,610.9500122070312,1690400
2023-12-08,608.5999755859375,613.6099853515625,607.72998046875,610.780029296875,1502100
2023-12-11,621.969970703125,625.030029296875,618.760009765625,623.8599853515625,2139300
2023-12-12,627.4400024414062,629.6900024414062,623.2100219726562,629.5,2374400
2023-12-13,633.9199829101562,642.5999755859375,631.0,642.0,2436900
2023-12-14,641.1799926757812,641.9000244140625,630.2999877929688,630.780029296875,3839200
2023-12-15,641.5,661.8800048828125,640.5,658.8200073242188,8807700
2023-12-18,664.5,681.9099731445312,661.0999755859375,681.239990234375,5733400
2023-12-19,675.0,680.7999877929688,669.1199951171875,677.739990234375,3437300
2023-12-20,671.7899780273438,674.3499755859375,660.7999877929688,661.0,3782700
2023-12-21,665.8599853515625,667.3400268554688,659.4500122070312,665.1599731445312,2388400
2023-12-22,668.0,673.27001953125,666.0,671.5999755859375,1641700
2023-12-26,673.010009765625,675.8599853515625,670.780029296875,674.6199951171875,1774800
2023-12-27,662.7000122070312,668.5800170898438,660.4000244140625,666.7999877929688,1875900
2023-12-28,665.8499755859375,666.8599853515625,661.5900268554688,663.0999755859375,1496900
2023-12-29,661.0,663.1900024414062,657.1599731445312,660.0800170898438,1947500
2024-01-02,655.5800170898438,657.7999877929688,649.5,650.6500244140625,2657700
2024-01-03,651.2100219726562,655.4500122070312,643.0999755859375,644.6900024414062,2612600
2024-01-04,642.0800170898438,649.9000244140625,640.510009765625,648.3499755859375,2171100
2024-01-05,656.1799926757812,659.6500244140625,652.239990234375,656.010009765625,2233500
2024-01-08,655.8099975585938,662.0800170898438,654.030029296875,661.6900024414062,2245300
2024-01-09,658.8800048828125,667.2899780273438,658.260009765625,667.1799926757812,1886200
2024-01-10,669.5599975585938,673.8300170898438,669.010009765625,672.760009765625,1801900
2024-01-11,671.0,674.510009765625,667.6400146484375,673.5800170898438,1670800
2024-01-12,677.5,683.719970703125,676.1099853515625,683.239990234375,2388400
2024-01-16,683.239990234375,686.52001953125,678.1599731445312,681.489990234375,1626700
2024-01-17,680.5,684.8699951171875,679.1900024414062,684.1900024414062,1786800
2024-01-18,682.8300170898438,687.719970703125,680.2100219726562,687.3099975585938,1900600
2024-01-19,688.5,696.1300048828125,682.6699829101562,694.969970703125,2267900
2024-01-22,695.4299926757812,698.6599731445312,690.52001953125,692.510009765625,2452900
2024-01-23,690.719970703125,691.6300048828125,684.6300048828125,687.5900268554688,2208600
2024-01-24,689.0,689.969970703125,683.1199951171875,686.510009765625,1946500
2024-01-25,686.5,686.5,675.9600219726562,679.9000244140625,2751900
2024-01-26,680.0800170898438,687.239990234375,679.5,686.8800048828125,1825500
2024-01-29,689.9000244140625,694.1300048828125,686.260009765625,694.010009765625,2215400
2024-01-30,692.9400024414062,702.6500244140625,690.7999877929688,700.739990234375,1610500
2024-01-31,701.3200073242188,705.52001953125,693.0399780273438,694.8800048828125,1928500
2024-02-01,694.0,705.2999877929688,691.5,704.47998046875,2039200
2024-02-02,703.3400268554688,714.280029296875,702.260009765625,709.47998046875,2377400
2024-02-05,710.6400146484375,712.8599853515625,705.6799926757812,711.1599731445312,2276900
2024-02-06,711.22998046875,712.719970703125,704.3400268554688,710.7899780273438,1920200
2024-02-07,714.1500244140625,723.3200073242188,712.0,719.780029296875,2145500
2024-02-08,723.8900146484375,728.1699829101562,720.6599731445312,724.1599731445312,1918500
2024-02-09,725.1400146484375,725.530029296875,720.1199951171875,723.4000244140625,1426100
2024-02-12,723.52001953125,723.7999877929688,715.2999877929688,722.4099731445312,1572600
2024-02-13,721.3900146484375,721.780029296875,709.0399780273438,714.25,1951100
2024-02-14,716.0,722.5499877929688,711.0700073242188,722.1799926757812,1472500
2024-02-15,721.489990234375,726.030029296875,718.280029296875,724.510009765625,1264100
2024-02-16,721.989990234375,729.0599975585938,718.5,723.989990234375,1764900
2024-02-20,728.030029296875,734.9600219726562,723.7100219726562,725.6900024414062,2407300
2024-02-21,725.6900024414062,728.7899780273438,720.27001953125,723.02001953125,1564200
2024-02-22,725.8499755859375,736.0499877929688,725.8499755859375,734.4000244140625,1801600
2024-02-23,740.1199951171875,742.510009765625,737.1199951171875,737.9299926757812,1265800
2024-02-26,742.0,746.780029296875,739.0,745.3499755859375,1707000
2024-02-27,746.0,746.6400146484375,741.3300170898438,744.7100219726562,1471300
2024-02-28,743.2100219726562,751.8800048828125,743.2100219726562,747.9600219726562,1365000
2024-02-29,751.4199829101562,752.5599975585938,742.989990234375,743.8900146484375,3361200
2024-03-01,740.4400024414062,751.3800048828125,739.25,749.4400024414062,1678100
2024-03-04,755.0800170898438,764.739990234375,753.6699829101562,759.1799926757812,2133400
2024-03-05,768.4199829101562,769.27001953125,756.9000244140625,759.9500122070312,2353400
2024-03-06,764.8400268554688,775.1599731445312,763.6599731445312,773.239990234375,2400600
2024-03-07,779.1099853515625,787.0800170898438,777.010009765625,785.5900268554688,4187900
2024-03-08,756.0499877929688,756.219970703125,725.0999755859375,725.5599975585938,8590200
2024-03-11,719.8099975585938,720.0,711.010009765625,714.0800170898438,3762500
2024-03-12,717.0800170898438,740.0499877929688,716.9099731445312,736.8800048828125,3727400
2024-03-13,735.0,736.5,726.5800170898438,734.2000122070312,2270300
2024-03-14,738.3300170898438,740.6799926757812,728.989990234375,731.9500122070312,1826100
2024-03-15,732.52001953125,732.52001953125,723.219970703125,725.6300048828125,3390700
2024-03-18,726.0999755859375,733.3400268554688,726.02001953125,731.5399780273438,1595200
2024-03-19,731.7899780273438,735.3499755859375,730.02001953125,732.1699829101562,1322700
2024-03-20,731.0,742.0900268554688,729.1300048828125,740.719970703125,1398700
2024-03-21,743.5,752.3099975585938,741.0999755859375,742.5599975585938,2106900
2024-03-22,744.4299926757812,744.7899780273438,734.3800048828125,734.7999877929688,1794100
2024-03-25,731.0,734.1599731445312,726.739990234375,730.9600219726562,1604700
2024-03-26,731.0,734.7000122070312,730.219970703125,730.97998046875,1353500
2024-03-27,734.0,735.8900146484375,727.75,732.0800170898438,1246700
2024-03-28,733.8499755859375,734.9000244140625,728.3200073242188,732.6300048828125,1713300
2024-04-01,731.760009765625,733.27001953125,720.2000122070312,721.239990234375,1600700
2024-04-02,720.0,720.0,708.4000244140625,711.2999877929688,2326700
2024-04-03,709.97998046875,710.8099975585938,697.27001953125,705.6900024414062,3205500
2024-04-04,708.77001953125,717.1300048828125,704.219970703125,704.8800048828125,2252400
2024-04-05,706.0399780273438,716.8900146484375,706.02001953125,713.719970703125,1552900
2024-04-08,713.510009765625,716.1400146484375,710.8699951171875,711.8099975585938,1459000
2024-04-09,716.239990234375,719.0499877929688,706.97998046875,718.5900268554688,1386400
2024-04-10,711.0,723.97998046875,708.9500122070312,722.5800170898438,1832000
2024-04-11,731.5,733.7899780273438,724.1500244140625,732.3499755859375,2107800
2024-04-12,728.0,732.9000244140625,726.5399780273438,731.3099975585938,1481800
2024-04-15,735.4299926757812,741.0,717.9500122070312,718.280029296875,1808000
2024-04-16,718.2999877929688,722.5,712.1300048828125,715.969970703125,1412300
2024-04-17,723.0,723.7999877929688,711.0,715.1900024414062,1376700
2024-04-18,715.1900024414062,718.9500122070312,709.5700073242188,711.25,1846400
2024-04-19,713.030029296875,714.8699951171875,702.0,709.510009765625,2190400
2024-04-22,714.8599853515625,718.260009765625,706.1699829101562,715.4600219726562,1437100
2024-04-23,719.030029296875,724.27001953125,716.2999877929688,722.6799926757812,1176200
2024-04-24,719.7100219726562,725.4299926757812,716.0900268554688,723.8900146484375,1206600
2024-04-25,727.2899780273438,727.2899780273438,714.4099731445312,721.8599853515625,1613600
2024-04-26,715.0,730.9500122070312,715.0,729.1799926757812,1524400
2024-04-29,729.530029296875,732.25,720.219970703125,726.3300170898438,1526900
2024-04-30,725.510009765625,725.510009765625,717.0999755859375,722.9000244140625,1734800
2024-05-01,722.27001953125,729.8599853515625,715.3200073242188,722.219970703125,1609100
2024-05-02,724.75,734.4000244140625,720.6300048828125,732.4400024414062,1826900
2024-05-03,734.280029296875,747.489990234375,733.3499755859375,743.9000244140625,2323300
2024-05-06,749.5900268554688,756.9400024414062,746.47998046875,756.4500122070312,1773300
2024-05-07,758.6900024414062,772.239990234375,755.5700073242188,771.3099975585938,1897800
2024-05-08,770.0,773.3900146484375,762.7100219726562,763.4099731445312,1511900
2024-05-09,763.7999877929688,779.7100219726562,763.6099853515625,779.0399780273438,1716200
2024-05-10,779.0399780273438,787.4500122070312,778.1599731445312,787.1900024414062,1652700
2024-05-13,788.0,789.47998046875,773.5800170898438,775.1500244140625,1596800
2024-05-14,774.9299926757812,780.8099975585938,771.4299926757812,777.9000244140625,1327700
2024-05-15,778.52001953125,789.6599731445312,778.52001953125,787.0399780273438,1661700
2024-05-16,791.8099975585938,804.5599975585938,787.8300170898438,793.0700073242188,2000000
2024-05-17,793.6099853515625,797.5999755859375,790.6099853515625,795.8099975585938,1309100
2024-05-20,795.25,802.97998046875,792.3900146484375,793.0,1347100
2024-05-21,795.5700073242188,801.4400024414062,792.0,800.9299926757812,1375700
2024-05-22,800.0399780273438,806.3499755859375,798.010009765625,801.8599853515625,1192800
2024-05-23,804.2999877929688,808.0499877929688,795.4299926757812,796.3400268554688,1519200
2024-05-24,800.6300048828125,816.8699951171875,799.0900268554688,809.72998046875,1623000
2024-05-28,809.739990234375,815.2899780273438,804.719970703125,813.1699829101562,1986300
2024-05-29,807.02001953125,813.4400024414062,806.2899780273438,806.52001953125,2282800
2024-05-30,810.2000122070312,819.5,808.2999877929688,815.3400268554688,2277800
2024-05-31,809.030029296875,811.739990234375,788.2000122070312,809.8900146484375,4360700
2024-06-03,811.0,827.9099731445312,807.1300048828125,815.3900146484375,2008700
2024-06-04,814.97998046875,828.010009765625,813.0399780273438,827.3900146484375,1754500
2024-06-05,830.9099731445312,834.3900146484375,821.6799926757812,834.2999877929688,2080000
2024-06-06,835.4199829101562,849.0900268554688,834.3200073242188,842.6400146484375,1735000
2024-06-07,846.6799926757812,850.3800048828125,842.2899780273438,845.5800170898438,1593600
2024-06-10,847.1799926757812,849.47998046875,842.739990234375,848.3400268554688,1401600
2024-06-11,849.239990234375,850.9400024414062,840.260009765625,849.3099975585938,1690500
2024-06-12,852.3099975585938,855.739990234375,843.6099853515625,847.8099975585938,1838300
2024-06-13,847.8099975585938,847.8099975585938,837.5499877929688,845.9600219726562,1322400
2024-06-14,843.4199829101562,856.1799926757812,841.9099731445312,855.6699829101562,1395500
2024-06-17,854.489990234375,870.5599975585938,853.3699951171875,867.9099731445312,1904900
2024-06-18,868.0,873.9600219726562,867.7000122070312,870.75,1763800
2024-06-20,871.3099975585938,873.8499755859375,860.5599975585938,862.4400024414062,1944600
2024-06-21,866.6400146484375,866.969970703125,847.6500244140625,848.3099975585938,3833100
2024-06-24,850.0,850.6300048828125,841.510009765625,848.1599731445312,1722900
2024-06-25,849.3200073242188,855.6900024414062,845.0,855.510009765625,1564200
2024-06-26,852.719970703125,859.739990234375,850.0599975585938,856.8400268554688,1505300
2024-06-27,857.7100219726562,858.3300170898438,848.6400146484375,850.6199951171875,1254900
2024-06-28,851.25,857.239990234375,846.8099975585938,849.989990234375,2131700
2024-07-01,853.5,856.0,840.5,845.6699829101562,1989000
2024-07-02,845.6900024414062,860.3599853515625,843.0800170898438,859.3599853515625,1377900
2024-07-03,855.0,863.52001953125,855.0,862.6599731445312,814400
2024-07-05,864.5599975585938,886.9400024414062,858.719970703125,885.6699829101562,2620700
2024-07-08,886.7899780273438,887.9500122070312,877.6599731445312,880.8400268554688,1611300
2024-07-09,883.8499755859375,896.6699829101562,882.969970703125,886.8499755859375,1356800
2024-07-10,887.4000244140625,890.27001953125,880.7000122070312,884.3099975585938,1755800
2024-07-11,890.760009765625,890.760009765625,846.52001953125,846.5900268554688,6021100
2024-07-12,849.8900146484375,850.0,838.3800048828125,842.9000244140625,3288400
2024-07-15,846.8599853515625,857.9000244140625,844.6699829101562,848.72998046875,2064000
2024-07-16,847.7999877929688,851.239990234375,841.3400268554688,850.77001953125,1687600
2024-07-17,848.010009765625,849.9500122070312,842.6500244140625,846.280029296875,1783100
2024-07-18,849.4299926757812,855.2999877929688,825.1099853515625,839.3699951171875,2338500
2024-07-19,836.510009765625,848.8800048828125,835.5599975585938,838.1300048828125,1984400
2024-07-22,845.75,849.5900268554688,838.5999755859375,847.4199829101562,1920200
2024-07-23,848.9000244140625,854.5800170898438,845.5800170898438,852.1099853515625,1744100
2024-07-24,844.5999755859375,846.0,829.5,830.8200073242188,2511300
2024-07-25,835.7899780273438,836.6500244140625,814.280029296875,815.9500122070312,2183700
2024-07-26,818.0,822.280029296875,809.010009765625,817.5999755859375,1441500
2024-07-29,822.5599975585938,823.739990234375,814.0900268554688,815.5599975585938,1320400
2024-07-30,818.0,822.0,803.280029296875,810.030029296875,2017200
2024-07-31,820.4199829101562,825.47998046875,811.27001953125,822.0,2135000
2024-08-01,818.5499877929688,824.1699829101562,809.6799926757812,816.8900146484375,1861400
2024-08-02,816.2000122070312,830.2899780273438,805.010009765625,822.0800170898438,2598500
2024-08-05,798.0,810.8200073242188,793.0,801.8300170898438,2820900
2024-08-06,805.0599975585938,833.0900268554688,805.0599975585938,816.8800048828125,2476300
2024-08-07,824.1099853515625,833.8300170898438,809.260009765625,810.2999877929688,1702000
2024-08-08,821.5,842.760009765625,820.4500122070312,839.4299926757812,2345000
2024-08-09,838.5,857.77001953125,837.6300048828125,854.9299926757812,1710600
2024-08-12,857.25,870.25,852.4000244140625,863.5700073242188,1748200
2024-08-13,864.9199829101562,868.0499877929688,856.1599731445312,864.8200073242188,1484100
2024-08-14,864.8699951171875,866.72998046875,858.5,862.7100219726562,1341500
2024-08-15,872.8699951171875,880.3300170898438,869.0,877.3499755859375,1923800
2024-08-16,877.3499755859375,877.3499755859375,868.6199951171875,870.5900268554688,1516300
2024-08-19,870.5900268554688,873.6300048828125,868.7000122070312,872.3499755859375,1318400
2024-08-20,872.0,876.760009765625,871.1699829101562,876.2000122070312,1104600
2024-08-21,880.739990234375,891.1199951171875,877.219970703125,881.4199829101562,1465500
2024-08-22,882.2999877929688,884.0,873.1799926757812,877.5599975585938,1440900
2024-08-23,882.489990234375,884.5599975585938,871.6699829101562,879.2100219726562,1305800
2024-08-26,883.1699829101562,893.25,881.4400024414062,892.510009765625,1737000
2024-08-27,892.6900024414062,918.9299926757812,887.0700073242188,908.9000244140625,2098900
2024-08-28,910.9600219726562,912.219970703125,881.6599731445312,888.0499877929688,1668400
2024-08-29,891.0,900.4600219726562,885.1699829101562,886.6300048828125,1709900
2024-08-30,890.5,896.3300170898438,883.0999755859375,892.3800048828125,1933500
2024-09-03,896.6799926757812,896.8900146484375,874.4400024414062,878.5700073242188,1784200
2024-09-04,877.4500122070312,891.760009765625,876.5900268554688,890.02001953125,1425200
2024-09-05,888.6300048828125,888.6300048828125,868.7000122070312,885.97998046875,1998800
2024-09-06,891.260009765625,893.2000122070312,871.0,876.6799926757812,2074600
2024-09-09,884.739990234375,898.8300170898438,881.7000122070312,896.489990234375,1954000
2024-09-10,892.5999755859375,900.6900024414062,887.52001953125,894.2899780273438,1360800
2024-09-11,895.0,902.0,877.8699951171875,900.4000244140625,1796100
2024-09-12,900.4199829101562,915.7000122070312,896.510009765625,915.030029296875,1867300
2024-09-13,913.6300048828125,923.8300170898438,909.3599853515625,916.0,1327500
