ts,open,high,low,close,volume
2023-07-26,112.5,114.30000305175781,112.37999725341797,114.08000183105469,3682500
2023-07-27,114.45999908447266,114.58999633789062,112.51000213623047,112.6500015258789,4762900
2023-07-28,113.18000030517578,113.5199966430664,112.31999969482422,112.7300033569336,3409200
2023-07-31,112.8499984741211,112.88999938964844,110.69999694824219,111.33000183105469,3930800
2023-08-01,110.70999908447266,111.25,110.30000305175781,110.52999877929688,3733700
2023-08-02,110.0199966430664,110.19999694824219,108.05999755859375,108.62000274658203,4699400
2023-08-03,107.70999908447266,108.30999755859375,107.13999938964844,107.54000091552734,4947700
2023-08-04,107.31999969482422,108.77999877929688,107.27999877929688,107.6500015258789,3231100
2023-08-07,107.98999786376953,108.58999633789062,107.62999725341797,108.44999694824219,3632500
2023-08-08,107.5999984741211,107.5999984741211,103.66999816894531,105.58000183105469,7544300
2023-08-09,105.5,106.9000015258789,105.18000030517578,105.30000305175781,5135200
2023-08-10,105.4800033569336,107.0,104.62000274658203,104.73999786376953,4708200
2023-08-11,104.22000122070312,105.41000366210938,103.69000244140625,105.30999755859375,3478600
2023-08-14,105.13999938964844,106.22000122070312,105.13999938964844,106.0999984741211,3076100
2023-08-15,106.1500015258789,106.1500015258789,104.55000305175781,104.94000244140625,3150600
2023-08-16,104.45999908447266,105.37999725341797,104.44000244140625,104.52999877929688,4086400
2023-08-17,105.19999694824219,105.91000366210938,104.4800033569336,104.93000030517578,4175200
2023-08-18,104.55999755859375,105.05999755859375,103.27999877929688,103.70999908447266,4809700
2023-08-21,103.77999877929688,104.41000366210938,103.36000061035156,103.87000274658203,2954700
2023-08-22,103.87999725341797,105.52999877929688,103.72000122070312,105.1500015258789,4840100
2023-08-23,105.69999694824219,106.11000061035156,104.80000305175781,105.12999725341797,3403300
2023-08-24,104.91000366210938,105.8499984741211,103.62999725341797,103.75,3529500
2023-08-25,104.0199966430664,104.77999877929688,103.29000091552734,104.20999908447266,3000800
2023-08-28,105.06999969482422,105.22000122070312,101.88999938964844,102.79000091552734,5862500
2023-08-29,103.23999786376953,103.94000244140625,102.9800033569336,103.87000274658203,4515600
2023-08-30,104.08000183105469,105.08000183105469,104.08000183105469,104.41000366210938,3711300
2023-08-31,104.5199966430664,104.58000183105469,102.86000061035156,102.9000015258789,4042300
2023-09-01,103.4000015258789,103.79000091552734,102.55999755859375,102.8499984741211,2641100
2023-09-05,102.77999877929688,102.8499984741211,100.87000274658203,100.87999725341797,4284000
2023-09-06,101.01000213623047,102.05999755859375,99.7699966430664,101.55999755859375,5094400
2023-09-07,101.98999786376953,102.27999877929688,100.51000213623047,100.66999816894531,3863200
2023-09-08,100.5999984741211,100.81999969482422,99.83999633789062,100.7300033569336,3521300
2023-09-11,100.80000305175781,103.12999725341797,100.55000305175781,102.44999694824219,4891100
2023-09-12,102.37000274658203,102.91999816894531,101.5999984741211,102.4000015258789,3531400
2023-09-13,102.06999969482422,103.44000244140625,102.05999755859375,102.69000244140625,3192500
2023-09-14,103.22000122070312,103.62000274658203,102.5199966430664,102.6500015258789,4086600
2023-09-15,102.8499984741211,102.88999938964844,101.4800033569336,101.73999786376953,8303300
2023-09-18,102.06999969482422,102.06999969482422,100.75,101.0,3652600
2023-09-19,101.37999725341797,101.95999908447266,100.13999938964844,100.66999816894531,4090800
2023-09-20,101.19000244140625,101.3499984741211,100.2699966430664,100.27999877929688,3966000
2023-09-21,100.0,100.19999694824219,98.8499984741211,98.93000030517578,3943700
2023-09-22,98.9000015258789,98.93000030517578,98.0199966430664,98.1500015258789,4357800
2023-09-25,97.97000122070312,98.20999908447266,97.16000366210938,97.47000122070312,4096300
2023-09-26,97.05000305175781,97.52999877929688,96.02999877929688,96.2300033569336,3967700
2023-09-27,96.58999633789062,96.94000244140625,94.76000213623047,95.52999877929688,5391000
2023-09-28,96.27999877929688,98.27999877929688,96.12000274658203,98.12000274658203,6092800
2023-09-29,98.44999694824219,98.51000213623047,96.4800033569336,96.8499984741211,5150500
2023-10-02,95.76000213623047,95.88999938964844,94.52999877929688,95.7300033569336,4349200
2023-10-03,95.5199966430664,96.16999816894531,94.58000183105469,95.79000091552734,4597500
2023-10-04,95.88999938964844,96.33999633789062,94.83000183105469,95.6500015258789,4336100
2023-10-05,95.76000213623047,96.69000244140625,95.0999984741211,96.19999694824219,5708300
2023-10-06,95.80999755859375,97.51000213623047,95.44999694824219,96.87999725341797,4790500
2023-10-09,96.41000366210938,97.01000213623047,95.79000091552734,96.76000213623047,3958300
2023-10-10,96.81999969482422,98.48999786376953,96.58999633789062,97.55999755859375,4352200
2023-10-11,97.16000366210938,97.16000366210938,92.05000305175781,92.63999938964844,9269300
2023-10-12,92.25,93.08000183105469,89.66999816894531,90.19000244140625,7387000
2023-10-13,89.87999725341797,91.66000366210938,89.80999755859375,90.87000274658203,5623600
2023-10-16,91.0999984741211,92.86000061035156,90.87000274658203,92.18000030517578,6452300
2023-10-17,91.94999694824219,93.01000213623047,91.26000213623047,92.13999938964844,8288600
2023-10-18,96.0,96.5,91.6500015258789,95.55999755859375,16482600
2023-10-19,96.54000091552734,96.54000091552734,93.76000213623047,95.44000244140625,8537800
2023-10-20,95.25,98.1500015258789,95.25,96.77999877929688,11517800
2023-10-23,96.87999725341797,98.1500015258789,95.66000366210938,95.77999877929688,6178800
2023-10-24,95.4000015258789,95.83000183105469,94.33999633789062,94.80999755859375,6677000
2023-10-25,94.55999755859375,94.63999938964844,92.79000091552734,93.56999969482422,8157700
2023-10-26,93.05999755859375,94.75,93.05000305175781,93.9800033569336,6838100
2023-10-27,94.75,95.31999969482422,92.37999725341797,92.8499984741211,5934100
2023-10-30,93.52999877929688,93.8499984741211,91.63999938964844,93.0,7168900
2023-10-31,93.9000015258789,94.9000015258789,93.12000274658203,94.55000305175781,7452300
2023-11-01,94.8499984741211,95.98999786376953,94.55999755859375,95.01000213623047,6985000
2023-11-02,94.9800033569336,96.16999816894531,94.44000244140625,95.95999908447266,4683100
2023-11-03,97.0,97.16999816894531,95.66000366210938,95.83999633789062,5652600
2023-11-06,95.55000305175781,95.80999755859375,94.41000366210938,95.0,6137400
2023-11-07,94.93000030517578,95.44000244140625,94.5,94.80000305175781,4466500
2023-11-08,95.22000122070312,95.7300033569336,93.79000091552734,94.73999786376953,4416000
2023-11-09,94.87999725341797,95.19000244140625,93.38999938964844,93.55000305175781,5007900
2023-11-10,93.69999694824219,94.22000122070312,92.43000030517578,93.97000122070312,5479100
2023-11-13,95.66999816894531,96.75,94.5,95.79000091552734,6894800
2023-11-14,96.31999969482422,97.83999633789062,96.19999694824219,97.08000183105469,5527100
2023-11-15,97.37000274658203,98.33000183105469,96.91999816894531,98.0,5370500
2023-11-16,97.72000122070312,100.3499984741211,97.63999938964844,100.26000213623047,7603200
2023-11-17,100.43000030517578,100.75,99.25,99.55000305175781,6069100
2023-11-20,98.94999694824219,101.30999755859375,98.94999694824219,101.19999694824219,6869100
2023-11-21,101.47000122070312,102.58000183105469,100.98999786376953,101.91000366210938,7111600
2023-11-22,102.27999877929688,103.22000122070312,102.08000183105469,102.69999694824219,6470600
2023-11-24,102.68000030517578,103.18000030517578,102.19000244140625,102.87000274658203,2166800
2023-11-27,102.5999984741211,103.47000122070312,102.25,102.70999908447266,4572500
2023-11-28,102.45999908447266,102.48999786376953,101.3499984741211,102.05999755859375,3607600
2023-11-29,102.31999969482422,103.83999633789062,102.2300033569336,103.62999725341797,5458700
2023-11-30,103.75,104.72000122070312,103.11000061035156,104.29000091552734,16766200
2023-12-01,104.22000122070312,104.9800033569336,103.9000015258789,104.87999725341797,4682300
2023-12-04,104.41000366210938,105.51000213623047,104.30000305175781,105.19000244140625,4717700
2023-12-05,105.0,105.25,103.94999694824219,104.3499984741211,4315500
2023-12-06,104.62999725341797,105.26000213623047,103.87999725341797,104.94000244140625,4296000
2023-12-07,105.19000244140625,105.20999908447266,103.95999908447266,104.05000305175781,5199000
2023-12-08,104.12000274658203,104.86000061035156,104.12000274658203,104.51000213623047,3426800
2023-12-11,104.20999908447266,106.25,104.20999908447266,106.22000122070312,5208200
2023-12-12,106.37000274658203,107.22000122070312,105.55999755859375,106.68000030517578,5354500
2023-12-13,106.01000213623047,107.27999877929688,105.9000015258789,107.25,6534800
2023-12-14,107.83000183105469,108.66999816894531,106.68000030517578,108.5999984741211,6611600
2023-12-15,107.86000061035156,107.97000122070312,106.51000213623047,107.29000091552734,13316300
2023-12-18,107.63999938964844,108.62000274658203,107.16000366210938,108.05999755859375,5142800
2023-12-19,108.1500015258789,108.72000122070312,107.43000030517578,108.41999816894531,4675100
2023-12-20,107.8499984741211,108.81999969482422,107.30000305175781,107.4000015258789,5666200
2023-12-21,107.41999816894531,108.68000030517578,107.18000030517578,108.4800033569336,3555600
2023-12-22,108.86000061035156,109.33999633789062,108.5,109.02999877929688,2565700
2023-12-26,108.51000213623047,109.7300033569336,108.51000213623047,109.2300033569336,2513400
2023-12-27,109.04000091552734,109.80000305175781,109.04000091552734,109.79000091552734,2471800
2023-12-28,109.8499984741211,110.70999908447266,109.72000122070312,110.4000015258789,3206100
2023-12-29,110.4000015258789,110.7300033569336,109.83000183105469,110.06999969482422,3550200
2024-01-02,109.55999755859375,111.0,109.55999755859375,109.8499984741211,5058600
2024-01-03,110.13999938964844,110.25,109.29000091552734,109.5199966430664,4239600
2024-01-04,109.68000030517578,111.02999877929688,109.51000213623047,110.9800033569336,5296100
2024-01-05,110.70999908447266,111.05000305175781,110.02999877929688,110.80000305175781,4127700
2024-01-08,111.12999725341797,112.5199966430664,110.91999816894531,112.4000015258789,5030400
2024-01-09,112.1500015258789,113.54000091552734,112.05999755859375,112.7300033569336,3802100
2024-01-10,113.05000305175781,114.41000366210938,112.80999755859375,114.4000015258789,4672100
2024-01-11,113.26000213623047,113.7300033569336,112.58999633789062,113.5,5163900
2024-01-12,114.16999816894531,114.94000244140625,113.44999694824219,113.91999816894531,3884800
2024-01-16,113.51000213623047,114.06999969482422,112.91000366210938,113.76000213623047,5876000
2024-01-17,113.62000274658203,114.5,113.44000244140625,113.93000030517578,4672000
2024-01-18,114.19999694824219,114.56999969482422,113.41000366210938,114.0199966430664,5098000
2024-01-19,113.62999725341797,114.86000061035156,113.45999908447266,114.69000244140625,6843100
2024-01-22,114.93000030517578,115.63999938964844,114.13999938964844,114.19000244140625,5062500
2024-01-23,114.44999694824219,115.5,112.87000274658203,114.0,5037300
2024-01-24,110.75,113.3499984741211,109.73999786376953,110.7699966430664,8710800
2024-01-25,111.41000366210938,112.56999969482422,110.79000091552734,112.44999694824219,5648600
2024-01-26,113.2300033569336,113.41000366210938,111.54000091552734,112.01000213623047,5176600
2024-01-29,112.1500015258789,113.47000122070312,112.02999877929688,113.44999694824219,6480600
2024-01-30,113.9000015258789,113.91999816894531,112.37999725341797,113.4800033569336,4768400
2024-01-31,114.0,114.54000091552734,112.62000274658203,113.1500015258789,8325200
2024-02-01,112.75,114.54000091552734,112.0,114.48999786376953,4520300
2024-02-02,112.95999908447266,114.05999755859375,111.9800033569336,112.11000061035156,7575700
2024-02-05,112.0199966430664,112.45999908447266,111.1500015258789,111.6500015258789,5670000
2024-02-06,111.81999969482422,114.51000213623047,111.72000122070312,114.0,4734600
2024-02-07,114.5999984741211,114.5999984741211,112.88999938964844,113.30999755859375,4757500
2024-02-08,113.3499984741211,113.3499984741211,111.5199966430664,112.43000030517578,6980500
2024-02-09,112.25,112.62999725341797,111.19000244140625,111.80999755859375,5947500
2024-02-12,111.5,112.62999725341797,111.20999908447266,112.52999877929688,4232100
2024-02-13,112.47000122070312,113.11000061035156,110.58000183105469,111.33999633789062,4263400
2024-02-14,111.63999938964844,112.37999725341797,111.12000274658203,112.05999755859375,3991100
2024-02-15,112.2699966430664,114.2699966430664,112.2699966430664,113.63999938964844,5450700
2024-02-16,113.5,115.48999786376953,113.44999694824219,114.01000213623047,7161100
2024-02-20,114.33000183105469,117.19000244140625,113.95999908447266,116.63999938964844,9601100
2024-02-21,115.95999908447266,117.9800033569336,115.95999908447266,117.87000274658203,6144600
2024-02-22,118.0999984741211,119.25,116.80000305175781,119.0199966430664,4916100
2024-02-23,119.37999725341797,120.1500015258789,118.86000061035156,119.45999908447266,4261300
2024-02-26,119.5,119.94999694824219,118.38999938964844,118.69000244140625,3483100
2024-02-27,118.16000366210938,119.5,117.83000183105469,119.4000015258789,3203300
2024-02-28,119.48999786376953,120.11000061035156,119.2699966430664,120.05000305175781,3383800
2024-02-29,120.31999969482422,120.44999694824219,118.52999877929688,118.63999938964844,6135200
2024-03-01,118.56999969482422,119.45999908447266,117.83000183105469,118.62000274658203,3899400
2024-03-04,118.30000305175781,120.27999877929688,118.16999816894531,120.04000091552734,3164000
2024-03-05,120.44000244140625,120.5999984741211,118.08000183105469,118.4800033569336,3502300
2024-03-06,118.5999984741211,119.58000183105469,118.41999816894531,119.33999633789062,3388700
2024-03-07,120.0999984741211,121.5,119.94999694824219,120.91999816894531,4200800
2024-03-08,120.97000122070312,121.63999938964844,120.61000061035156,120.95999908447266,3357400
2024-03-11,120.93000030517578,121.41999816894531,119.62000274658203,120.19000244140625,3886000
2024-03-12,119.94999694824219,121.08000183105469,119.05999755859375,120.76000213623047,3079700
2024-03-13,120.5199966430664,120.93000030517578,119.62000274658203,120.16000366210938,3421700
2024-03-14,120.01000213623047,120.33999633789062,117.8499984741211,118.8499984741211,4952200
2024-03-15,113.0199966430664,115.48999786376953,112.26000213623047,115.48999786376953,22415700
2024-03-18,115.3499984741211,115.76000213623047,112.29000091552734,112.44000244140625,12991000
2024-03-19,112.44000244140625,114.41999816894531,112.04000091552734,113.16000366210938,8299200
2024-03-20,113.0,113.23999786376953,110.7300033569336,111.5,8317300
2024-03-21,111.94999694824219,112.13999938964844,111.01000213623047,111.51000213623047,9722700
2024-03-22,111.5199966430664,111.9800033569336,110.54000091552734,110.56999969482422,5387700
2024-03-25,110.44999694824219,110.80000305175781,109.11000061035156,110.01000213623047,6622400
2024-03-26,110.48999786376953,111.9000015258789,109.93000030517578,111.5,7770600
2024-03-27,112.0,113.69999694824219,111.94000244140625,113.4800033569336,7533400
2024-03-28,113.27999877929688,114.0199966430664,112.93000030517578,113.66000366210938,5278000
2024-04-01,113.66000366210938,113.66000366210938,111.81999969482422,112.08999633789062,3964000
2024-04-02,111.88999938964844,112.41999816894531,111.18000030517578,112.0199966430664,4560700
2024-04-03,112.13999938964844,112.55000305175781,111.05000305175781,111.27999877929688,4409900
2024-04-04,111.83999633789062,112.0,109.83999633789062,110.11000061035156,4799700
2024-04-05,109.69999694824219,111.26000213623047,109.54000091552734,111.19999694824219,5591200
2024-04-08,111.30000305175781,111.4800033569336,110.13999938964844,110.5199966430664,5810500
2024-04-09,110.58999633789062,112.56999969482422,110.58000183105469,112.44000244140625,4235700
2024-04-10,111.22000122070312,111.66999816894531,110.3499984741211,111.16999816894531,3965500
2024-04-11,111.6500015258789,111.9800033569336,110.30999755859375,111.44999694824219,4321500
2024-04-12,110.2699966430664,110.5,108.48999786376953,109.11000061035156,4041500
2024-04-15,110.08999633789062,110.88999938964844,108.83000183105469,108.88999938964844,4595600
2024-04-16,108.83999633789062,110.33000183105469,108.13999938964844,109.20999908447266,7283900
2024-04-17,107.52999877929688,108.72000122070312,104.25,105.9000015258789,12002900
2024-04-18,106.5,107.02999877929688,104.47000122070312,105.2699966430664,7306400
2024-04-19,105.9800033569336,107.7699966430664,105.37999725341797,107.27999877929688,10533600
2024-04-22,107.4800033569336,107.9000015258789,106.2699966430664,107.06999969482422,4948300
2024-04-23,107.66999816894531,108.11000061035156,107.30999755859375,107.58999633789062,3849600
2024-04-24,106.70999908447266,107.11000061035156,105.55999755859375,106.88999938964844,5052700
2024-04-25,106.6500015258789,107.45999908447266,106.13999938964844,106.86000061035156,3112300
2024-04-26,106.51000213623047,107.86000061035156,106.38999938964844,107.52999877929688,3575600
2024-04-29,107.38999938964844,108.19000244140625,106.5999984741211,107.2699966430664,3305100
2024-04-30,106.5199966430664,106.87000274658203,105.9000015258789,105.97000122070312,5074000
2024-05-01,105.93000030517578,107.16000366210938,105.91000366210938,106.29000091552734,4096800
2024-05-02,106.66000366210938,106.66000366210938,105.1500015258789,105.91999816894531,3708500
2024-05-03,106.11000061035156,106.63999938964844,105.4800033569336,105.9000015258789,3610300
2024-05-06,106.11000061035156,106.16999816894531,105.13999938964844,105.63999938964844,3789500
2024-05-07,106.5199966430664,106.5999984741211,105.79000091552734,106.16999816894531,6556400
2024-05-08,106.33999633789062,106.33999633789062,104.27999877929688,104.94000244140625,6234700
2024-05-09,104.7300033569336,105.01000213623047,104.5,104.66999816894531,5902000
2024-05-10,104.5,105.66999816894531,104.41999816894531,104.73999786376953,7349600
2024-05-13,104.98999786376953,105.5,104.4000015258789,104.7699966430664,5459200
2024-05-14,104.8499984741211,105.12999725341797,103.36000061035156,104.01000213623047,7035100
2024-05-15,104.0999984741211,104.83000183105469,104.0999984741211,104.58999633789062,5443200
2024-05-16,104.44999694824219,105.19000244140625,104.16000366210938,104.87000274658203,8708300
2024-05-17,104.41000366210938,104.80000305175781,103.94000244140625,104.08999633789062,7004600
2024-05-20,103.77999877929688,103.80000305175781,103.0199966430664,103.20999908447266,7165900
2024-05-21,103.5199966430664,103.86000061035156,102.41000366210938,102.95999908447266,4391600
2024-05-22,102.94999694824219,105.13999938964844,102.94000244140625,104.81999969482422,5933400
2024-05-23,103.95999908447266,104.91000366210938,103.44000244140625,104.2300033569336,5862200
2024-05-24,104.1500015258789,104.37000274658203,103.58000183105469,103.94999694824219,4455600
2024-05-28,103.56999969482422,103.58999633789062,101.55999755859375,101.94999694824219,4771100
2024-05-29,101.08999633789062,101.7699966430664,100.63999938964844,100.7300033569336,4960900
2024-05-30,101.27999877929688,102.61000061035156,100.86000061035156,101.73999786376953,5124000
2024-05-31,101.86000061035156,102.30000305175781,101.38999938964844,102.19000244140625,7915700
2024-06-03,102.16999816894531,104.12999725341797,101.91999816894531,102.87000274658203,4915100
2024-06-04,102.80000305175781,103.48999786376953,102.54000091552734,103.43000030517578,3880400
2024-06-05,102.93000030517578,103.41999816894531,101.9800033569336,103.2300033569336,3302300
2024-06-06,103.29000091552734,105.0,102.80999755859375,104.2699966430664,9835500
2024-06-07,103.86000061035156,108.12999725341797,103.37000274658203,107.58000183105469,8666600
2024-06-10,107.62999725341797,108.9800033569336,107.04000091552734,107.48999786376953,8555900
2024-06-11,107.31999969482422,107.31999969482422,105.52999877929688,105.80999755859375,7536000
2024-06-12,105.91000366210938,105.91000366210938,104.29000091552734,104.37999725341797,4569000
2024-06-13,103.63999938964844,103.69999694824219,102.5999984741211,103.44999694824219,4719500
2024-06-14,103.29000091552734,103.72000122070312,102.43000030517578,103.68000030517578,3683100
2024-06-17,102.91000366210938,103.94000244140625,102.54000091552734,103.44999694824219,3936200
2024-06-18,103.26000213623047,104.08999633789062,103.25,103.98999786376953,4501000
2024-06-20,103.52999877929688,106.83999633789062,103.47000122070312,106.56999969482422,9154900
2024-06-21,106.66000366210938,106.93000030517578,105.23999786376953,105.72000122070312,10324700
2024-06-24,106.29000091552734,106.29000091552734,104.94000244140625,105.30000305175781,5201300
2024-06-25,105.4000015258789,105.9800033569336,104.81999969482422,105.48999786376953,4637400
2024-06-26,105.08999633789062,105.6500015258789,104.31999969482422,104.87999725341797,5406600
2024-06-27,105.25,105.31999969482422,103.91999816894531,104.6500015258789,4137600
2024-06-28,104.69999694824219,105.16000366210938,103.52999877929688,103.91000366210938,8283600
2024-07-01,104.16000366210938,105.51000213623047,102.61000061035156,103.19999694824219,4588900
2024-07-02,102.69999694824219,103.38999938964844,102.69999694824219,103.19999694824219,3650500
2024-07-03,103.36000061035156,103.66000366210938,102.18000030517578,102.33000183105469,2017800
2024-07-05,102.02999877929688,104.06999969482422,101.76000213623047,104.0199966430664,6582700
2024-07-08,103.77999877929688,103.8499984741211,101.94000244140625,102.12000274658203,4542000
2024-07-09,102.38999938964844,102.58999633789062,100.75,101.63999938964844,6268500
2024-07-10,101.41999816894531,103.08000183105469,101.2699966430664,103.05000305175781,6598900
2024-07-11,103.37999725341797,104.63999938964844,103.05999755859375,104.18000030517578,5025300
2024-07-12,104.66999816894531,104.93000030517578,104.11000061035156,104.22000122070312,4277600
2024-07-15,103.93000030517578,104.16000366210938,102.58000183105469,102.95999908447266,4970800
2024-07-16,102.91999816894531,103.87000274658203,102.51000213623047,102.72000122070312,7656900
2024-07-17,102.6500015258789,105.6500015258789,102.5,104.68000030517578,13438300
2024-07-18,102.38999938964844,104.1500015258789,99.70999908447266,100.06999969482422,13078800
2024-07-19,100.61000061035156,102.4000015258789,100.08000183105469,102.02999877929688,11963600
2024-07-22,102.5,103.83000183105469,102.30999755859375,103.72000122070312,7880300
2024-07-23,104.01000213623047,104.33000183105469,103.37000274658203,103.91999816894531,5894500
2024-07-24,104.22000122070312,107.30999755859375,103.54000091552734,107.26000213623047,8680900
2024-07-25,107.0199966430664,108.70999908447266,105.91999816894531,105.95999908447266,6356600
2024-07-26,106.45999908447266,107.13999938964844,104.66000366210938,105.23999786376953,8611600
2024-07-29,100.58999633789062,105.18000030517578,99.91999816894531,104.7699966430664,19452700
2024-07-30,104.76000213623047,105.68000030517578,102.77999877929688,105.31999969482422,9126300
2024-07-31,105.5,106.83000183105469,103.55000305175781,105.94000244140625,8238400
2024-08-01,106.6500015258789,110.68000030517578,106.33000183105469,110.1500015258789,9069200
2024-08-02,110.18000030517578,112.04000091552734,108.4000015258789,111.30999755859375,9885700
2024-08-05,111.33999633789062,112.0,108.37000274658203,108.62999725341797,7121400
2024-08-06,108.94999694824219,110.63999938964844,108.62999725341797,109.5,5634800
2024-08-07,109.61000061035156,112.3499984741211,109.4000015258789,109.94000244140625,6365100
2024-08-08,109.94999694824219,111.22000122070312,109.22000122070312,109.76000213623047,5476600
2024-08-09,109.27999877929688,109.27999877929688,107.69000244140625,108.70999908447266,5435000
2024-08-12,108.4000015258789,108.4000015258789,107.11000061035156,107.80000305175781,4795900
2024-08-13,107.80000305175781,108.55999755859375,107.5999984741211,108.23999786376953,4920400
2024-08-14,108.06999969482422,110.18000030517578,107.70999908447266,109.88999938964844,5822900
2024-08-15,110.47000122070312,111.33000183105469,109.76000213623047,110.94000244140625,7458500
2024-08-16,111.36000061035156,111.5999984741211,110.56999969482422,111.0,4643300
2024-08-19,111.0,112.25,110.83999633789062,111.9000015258789,3495800
2024-08-20,111.81999969482422,112.08999633789062,110.33000183105469,110.7699966430664,5822400
2024-08-21,110.97000122070312,111.44999694824219,110.68000030517578,111.38999938964844,4081400
2024-08-22,111.79000091552734,112.1500015258789,111.05000305175781,112.0999984741211,3690400
2024-08-23,112.4000015258789,112.77999877929688,111.88999938964844,112.69000244140625,4511600
2024-08-26,112.73999786376953,113.26000213623047,112.05999755859375,112.69999694824219,3212700
